3,4,5,9,11,13,11,16,16,17,21,22,22,22,1
3,4,5,9,11,8,6,8,9,9,9,19,10,9,1
3,4,5,9,11,13,11,16,16,17,21,22,22,22,1
3,4,5,9,11,13,11,16,16,17,24,22,21,21,1
3,4,5,9,11,13,11,16,16,17,21,24,19,24,1
3,4,5,9,11,13,11,16,16,17,21,22,22,22,1
3,4,5,9,11,13,11,16,16,17,21,24,19,24,1
3,4,5,9,11,13,11,16,16,17,21,24,19,27,1
3,4,5,9,11,13,11,16,16,17,24,22,21,21,1
3,1,4,1,1,8,6,8,9,9,10,10,10,9,1
1,1,1,1,1,8,6,12,18,20,19,17,10,28,1
3,4,5,9,11,13,11,16,16,17,21,22,22,22,1
3,4,5,9,11,13,11,16,16,17,21,24,21,24,1
3,4,5,9,11,13,11,16,16,17,21,22,22,22,1
3,4,4,9,11,8,6,8,9,9,10,10,10,29,1
3,4,5,9,11,13,11,16,16,17,21,24,19,24,1
3,4,5,9,11,13,11,16,16,17,24,22,21,21,1
3,4,4,9,9,8,6,8,9,9,10,10,10,9,1
2,3,3,6,3,6,3,6,7,7,25,23,23,23,2
1,1,1,1,1,10,8,12,12,13,14,13,13,14,1
3,4,5,9,11,13,11,16,16,17,24,22,21,21,1
3,4,5,9,11,13,11,16,16,17,21,24,21,24,1
2,3,3,6,3,6,3,6,7,7,7,7,7,7,2
3,1,4,7,8,8,6,8,9,9,10,9,10,9,1
3,4,5,9,11,13,11,16,16,17,21,24,21,24,1
3,4,5,9,11,13,13,16,16,17,21,19,19,20,1
2,3,3,6,3,6,3,6,7,7,25,23,23,23,2
1,1,1,1,1,10,8,12,12,21,14,13,13,14,1
1,1,1,1,1,10,8,12,12,13,14,13,13,14,1
2,3,3,6,3,6,3,6,7,7,25,23,23,23,2
3,1,4,1,1,8,6,8,9,9,10,10,10,9,1
3,4,5,9,11,13,11,16,16,17,21,22,21,24,1
3,4,5,9,11,13,11,16,16,18,24,21,21,21,1
3,4,5,9,11,13,11,16,16,17,21,22,22,22,1
3,4,5,9,9,8,6,8,9,9,10,21,10,25,1
3,4,5,9,11,13,11,16,16,17,21,22,22,22,1
3,4,5,9,11,13,11,16,16,18,24,22,21,21,1
3,4,5,9,11,8,6,8,9,18,24,21,25,21,1
3,4,5,9,11,13,11,16,16,18,24,22,21,21,1
3,4,5,9,11,13,11,16,16,17,21,22,22,22,1
3,4,5,9,11,13,11,16,16,17,21,19,26,27,1
3,4,5,9,11,13,11,17,16,18,24,22,21,21,1
1,1,1,1,1,8,6,12,18,20,19,13,10,28,1
2,3,3,6,3,6,3,6,7,7,25,23,23,23,2
3,4,5,9,11,13,11,16,16,17,21,22,22,22,1
3,4,5,9,11,13,11,16,16,17,24,22,21,24,1
2,3,3,6,3,6,3,6,7,7,25,23,23,23,2
2,3,3,6,3,6,3,6,7,7,25,23,23,23,2
3,4,5,9,11,13,11,16,16,17,21,24,19,24,1
3,4,5,9,11,13,11,16,16,17,21,25,19,24,1
2,3,3,6,3,6,3,6,7,7,25,23,23,23,2
3,4,4,9,11,8,6,8,9,9,10,10,10,9,1
3,4,5,9,11,13,11,16,16,18,21,22,22,22,1
1,2,1,1,1,10,1,1,1,1,1,16,1,1,1
1,1,1,1,1,1,1,12,1,1,1,16,1,26,1
3,1,4,4,4,8,1,1,1,19,1,16,1,26,1
1,1,1,1,1,1,1,1,1,1,1,16,1,26,1
1,2,2,2,2,2,2,2,4,4,4,2,15,4,1
3,1,1,1,1,8,14,12,18,20,19,26,24,28,1
1,2,2,2,2,2,2,2,4,4,4,2,15,2,1
1,1,1,1,1,1,1,1,1,1,1,16,1,26,1
1,2,1,1,1,1,1,1,1,1,1,16,1,1,1
2,3,3,6,3,6,3,6,7,7,25,23,23,23,2
3,1,4,1,1,8,1,1,1,19,1,1,1,26,1
1,2,1,1,1,10,8,12,12,2,14,13,13,14,1
1,1,1,1,1,1,1,1,1,1,1,1,1,26,1
